dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
hold-up-roll-up,HB70PRO1,HB70PRO1,"""Up"" Half & Half Lemonade Sweet Tea - 10mg Beverage",ayrloom,edible,10.0 milligrams,600,10.0,5.0,hybrid,TRUE,https://holduprollup.com/menu/products/ayrloom-316069/drinks/up-half-half-lemonade-sweet-tea-10mg-beverage--3196030,https://tymber-blaze-products.imgix.net/Screenshot-2025-05-28-at-2-29-36-PM-f707c82d-dec9-4146-bb06-c5a95435033e.png,2026-05-23T23:12:27.450749+00:00,"a hole in one that would make arnie proud. half lemonade, half tea, this delightfully refreshing beverage is steeped in rich tradition.",,
hold-up-roll-up,H8F9PRO1,H8F9PRO1,Chocolate Dipped Bananas 1g Preroll,ADK,preroll,1g,1700,23.2,,indica,TRUE,https://holduprollup.com/menu/products/adk-338714/preroll/chocolate-dipped-bananas-1g-preroll-3196406,https://tymber-blaze-products.imgix.net/Screenshot-2024-06-28-at-1-16-30-PM-87e032c7-d109-426d-ad1a-015c8d1f55f1.png,2026-05-23T23:12:27.450749+00:00,"Chocolate Dipped Bananas -White Truffle x Dual OG -Dominant Terpenes - Limonene, Caryophyllene, Myrcene Chocolate Dipped Bananas is a unique cannabis strain that offers a delightful blend of flavors and potent effects. This indica-leaning strain combines rich, chocolatey notes with the sweet, fruity essence of bananas, creating a smooth and enjoyable smoking experience. Known for its high THC content, Chocolate Dipped Bananas provides strong effects that can easily lead to deep relaxation and sleep, making it ideal for evening use. Its powerful profile is perfect for those seeking relief from stress, pain, and insomnia while still enjoying a flavorful and aromatic experience.",,Chocolate Dipped Bananas
hold-up-roll-up,H9F7PRO1,H9F7PRO1,Platinum Life Breath - 1g Preroll,ADK,preroll,1g,1700,26.5,,hybrid,TRUE,https://holduprollup.com/menu/products/adk-338714/preroll/platinum-life-breath-1g-preroll--3196407,https://tymber-blaze-products.imgix.net/Screenshot-2024-06-28-at-1-18-16-PM-e0b1e0d0-7d1b-4dc4-92c6-cedfeeb43532.png,2026-05-23T23:12:27.450749+00:00,"Platinum Life Breath -Platinum Kush Breath Remix x Lifehack -Dominant Terpenes - Caryophyllene, Limonene, Terpinene Platinum Life Breath is a cannabis strain known for its fuely, chem-like taste and potent effects. This balanced hybrid offers a mix of indica and sativa traits, providing a well-rounded experience. Platinum Life Breath delivers a powerful high that enhances relaxation and creativity. It's ideal for users seeking relief from stress and pain while maintaining some semblance of mental clarity and focus.",,Platinum Life Breath
hold-up-roll-up,H6D5PRO1,H6D5PRO1,Offline - Sour Cherry Berry 100mg Gummies,Off Hours,edible,100.0 milligrams,3000,100.0,10.0,indica,TRUE,https://holduprollup.com/menu/products/off-hours-319349/edibles/offline-sour-cherry-berry-100mg-gummies-3227984,https://tymber-blaze-products.imgix.net/Cherry-Berry-Off-Hours-Gummies-693bd238-24a5-4be0-953a-1491e1075b2e.png,2026-05-23T23:12:27.450749+00:00,"OFFLINE (Sleep) Gummies: Flavor: Cherry Berry Terpenes: special blend for rest Size: 10ct Strength: 100mg THC (10mg/serving) + 100mg CBD (10mg/serving) + 40mg CBN (4mg/serving) Off Hours cherry berry flavored gummies are specially formulated with the perfect combination of THC, CBN, and CBD to send you fast asleep. Sweet dreams. Nano-enhanced cannabinoids for fast onset. Vegan friendly and gluten free. Suggested use: take 1 gummy 30-45 minutes before bedtime.",,
hold-up-roll-up,H9C9PRO1,H9C9PRO1,Cherry Vortex - 0.5g Live Resin Infused Pre-Roll,Jetpacks,other,.5g,1400,43.16,,sativa,TRUE,https://holduprollup.com/menu/products/jetpacks-326098/infused-pre-roll/cherry-vortex-05g-live-resin-infused-pre-roll-3252330,https://tymber-blaze-products.imgix.net/Screenshot-2025-06-04-at-1-45-34-PM-b8eaff19-cdb1-47a6-b3e8-d30fb7d0cc11.png,2026-05-23T23:12:27.450749+00:00,"Enter a swirling nebula of flavor with Cherry Vortex. This strain's rich, cherry aroma is like being caught in a delicious cosmic whirlpool, ideal for creative explorations and interstellar daydreaming. Infused with live resin, cannabis oil, high THCa extract, and encrusted with diamonds using whole flower. Stored and produced in a climate-controlled environment with every pre-roll inspected by hand.",,cherry Vortex
hold-up-roll-up,H52CPRO1,H52CPRO1,Strawberry Kush - 1g All-In-One Disposable,Cannabals,other,1g,5100,88.0,,hybrid,TRUE,https://holduprollup.com/menu/products/cannabals-323107/vape-disposables/strawberry-kush-1g-all-in-one-disposable-3253217,https://tymber-blaze-products.imgix.net/Screenshot-2024-07-18-at-11-21-30-AM-9734db51-2bbf-4dff-9954-0714fc1e4f26.png,2026-05-23T23:12:27.450749+00:00,"Indulge in the sweet and earthy flavors of CANNABALS Strawberry Kush! This sleek and discreet disposable vape pen offers a delightful blend of fruity and herbal notes. Each pen contains one gram of high-potency indica cannabis oil, expertly infused with the delicious taste of Strawberry Kush. Strawberry Kush is renowned for its luscious strawberry flavor with undertones of earthy kush. With CANNABALS, you can enjoy the full-bodied taste and aroma of this exquisite strain in a convenient and portable vape. It's a sensory experience that will delight your taste buds and calm your mind. 1g | All-in-One | Indica (88.00% THC)",,Strawberry Kush
hold-up-roll-up,H52CPRO2,H52CPRO2,Dab Tool,Mozeat Lens,merch,,100,,,,TRUE,https://holduprollup.com/menu/products/mozeat-lens-343320/accessories/dab-tool-3270789,https://tymber-blaze-products.imgix.net/71YRkrT9H6L-_AC_SL1500_-8493bf43-5496-4dea-ac0e-339317527e41.jpg,2026-05-23T23:12:27.450749+00:00,,,
hold-up-roll-up,HA33PRO1,HA33PRO1,Gal Pal Watermelon - 100mg Gummies,Eaton Botanicals,edible,100.0 milligrams,3500,100.0,100.0,hybrid,TRUE,https://holduprollup.com/menu/products/eaton-botanicals-346147/edibles/gal-pal-watermelon-100mg-gummies-3310985,https://tymber-blaze-products.imgix.net/3--Eaton-Botanicals---Watermelon---overhead-face-w_-gummy-a2700f1f-818d-49ee-97d7-13e31742bdc7.jpg,2026-05-23T23:12:27.450749+00:00,"Ladies, say hello to Gal Pal, your new best friend for anytime of the month. Made with real organic watermelon puree, infused with CBD, organic lion’s mane, magnolia bark extract, chasteberry and Vitamin B6; these low dose vegan gummies turn hormonal tidal waves into smooth sailing seas. Formulated by holistic health practitioners, our carefully curated ingredients work even better when taken routinely, so enjoy them daily to maximize long term relief of PMS and perimenopause symptoms.",,
hold-up-roll-up,H3F7PRO3,H3F7PRO3,Fixer Upper Mango Ginger - 100mg Gummies,Eaton Botanicals,edible,100.0 milligrams,3500,100.0,100.0,hybrid,TRUE,https://holduprollup.com/menu/products/eaton-botanicals-346147/edibles/fixer-upper-mango-ginger-100mg-gummies-3310984,https://tymber-blaze-products.imgix.net/3--Eaton-Botanicals---Mango-Ginger---overhead-face-w_-gummy-7c37ee08-3cee-49ee-b002-46f6928eff7d.jpg,2026-05-23T23:12:27.450749+00:00,"Tune-in and tune-up with fixer upper, the perfect remedy to restore your body back to bliss. Made with real organic fruit puree infused with CBD, organic chaga mushrooms, turmeric, and ginger; these zesty little healers are formulated by holistic health practitioners to provide plant based relief for any aching discomfort on the inside or out. Take it routinely to minimize recurring distress.",,
hold-up-roll-up,HC71PRO1,HC71PRO1,Daily Elevation Peach - 100mg Gummies,Eaton Botanicals,edible,100.0 milligrams,3500,100.0,100.0,sativa,TRUE,https://holduprollup.com/menu/products/eaton-botanicals-346147/edibles/daily-elevation-peach-100mg-gummies-3310983,https://tymber-blaze-products.imgix.net/3--Eaton-Botanicals---Peach---overhead-face-w_-gummy-0629e989-51ec-4f43-8913-154848efd67a.jpg,2026-05-23T23:12:27.450749+00:00,"Elevate your day with Daily Elevation a 5mg low-dose fast-acting vegan gummy made with real fruit puree infused with energy boosting CBG and cordyceps mushroom extract. Did you know cordyceps mushrooms have been shown to increase the production of adenosine triphosphate (ATP), which helps improve the way your body uses oxygen, especially during exercise? That's what makes these gummies the perfect potion to revitalize your mind and restore your body. Our Daily Elevation formula includes 5 mg THC, 5 mg CBG, Cordyceps Mushrooms, and Vitamin B6 + B12. All our gummies are made with fast-acting nano technology. We are always Vegan, gluten-free, and use real fruit puree with no artificial flavors or dyes. 5mg THC, 5mg CBG per gummy. 20 gummies per package",,
hold-up-roll-up,HB22PRO1,HB22PRO1,Alaskan Thunder Fuck - 1g All-In-One Disposable,ayrloom,other,1g,5700,90.0,,sativa,TRUE,https://holduprollup.com/menu/products/ayrloom-316069/vape-disposables/alaskan-thunder-fuck-1g-all-in-one-disposable-3316865,https://tymber-blaze-products.imgix.net/Screenshot-2025-06-04-at-11-04-33-AM-7fbf602c-0608-438b-a394-d68198db0de0.png,2026-05-23T23:12:27.450749+00:00,"Known for its combination of flavors + aromas, this iconic strain boasts notes of fresh pine, citrus + slightly sweet mint. expect to feel uplifted, social + relaxed all at the same time. 90% THC",,
hold-up-roll-up,H5ADPRO1,H5ADPRO1,Blueberry Pancakes - 0.6g Infused Pre-Roll,Jetpacks,other,0.6 grams,1400,37.64,,sativa,TRUE,https://holduprollup.com/menu/products/jetpacks-326098/infused-pre-roll/blueberry-pancakes-06g-infused-pre-roll-3348212,https://tymber-blaze-products.imgix.net/BlueberryPancakes_FJMini_0-6G_Sativa_Preroll-c0ce7002-71de-47d3-bbe3-5a0e25fafb97.jpg,2026-05-23T23:12:27.450749+00:00,"Blueberry Pancakes: Cozy up in a space diner at the edge of the universe with Blueberry Pancakes. This strain, with its sweet, comforting aroma, is like a warm, fluffy stack of pancakes on a cold space morning, offering relaxation as vast as the cosmos. Infused with cannabis oil, kief, and high THCa extract using whole flower. Stored and produced in a climate-controlled environment with every pre-roll inspected by hand.",,Blueberry Pancakes
hold-up-roll-up,H3CDPRO1,H3CDPRO1,Jack Herer - 1g Live Resin 510 Vape,High Garden,other,1g,4500,90.28,,sativa,TRUE,https://holduprollup.com/menu/products/high-garden-336723/vape-carts-510-thread/jack-herer-1g-live-resin-510-vape-3348213,https://tymber-blaze-products.imgix.net/JackHerer-HG-1ml-PLRCart-1500x1500-8fecf8c4-6311-4f26-b355-ef6cc97b3071.jpg,2026-05-23T23:12:27.450749+00:00,"Jack Herer - A Tribute to Cannabis Royalty: Pay homage to the cannabis icon with our Jack Herer Pure Live Resin Liquid Diamond 1ml Cart. Named after the legendary activist, this sativa-dominant strain boasts a spicy and piney profile that invigorates the senses. Immerse yourself in a wave of euphoria and heightened creativity, making this cartridge a fitting choice for those who appreciate the finer qualities of cannabis heritage. Melted diamonds and sauce in a cart. Testing above 90%+ THC.",,
hold-up-roll-up,H6F1PRO1,H6F1PRO1,Cereal Milk - 1g All-In-One Disposable,ayrloom,other,1g,5700,90.0,,hybrid,TRUE,https://holduprollup.com/menu/products/ayrloom-316069/vape-disposables/cereal-milk-1g-all-in-one-disposable-3415181,https://tymber-blaze-products.imgix.net/AYR-Vape-CerealMilk-1-0-Square-feff9fee-d916-44b2-9ec3-f54cb3102d48.jpg,2026-05-23T23:12:27.450749+00:00,"Terpene flavors: Sweet, Vanilla, Butter. The sip-it-til-its-gone flavor of sweetness mixed with nostalgia.",,
hold-up-roll-up,H202PRO1,H202PRO1,Tart Cherry Pearls - 25mg Gummies,GRON,edible,25.0 milligrams,3000,25.0,,indica,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/tart-cherry-pearls-25mg-gummies-3478593,https://tymber-blaze-products.imgix.net/Gro-n-Pearls-BG-10-1-Tart-Cherry-17f09c8b-8c4f-4409-8cee-7d2e53242353.png,2026-05-23T23:12:27.450749+00:00,"The perfect bedtime edible, our Tart Cherry Pearls are infused with a 10:1 ratio of CBN and THC to promote restful sleep with minimal psychoactive effects. Sweet Dreams.",,Nightly
hold-up-roll-up,H620PRO1,H620PRO1,Tangelo Pearls - 100mg Gummies,GRON,edible,100.0 milligrams,2500,100.0,,sativa,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/tangelo-pearls-100mg-gummies-3478592,https://tymber-blaze-products.imgix.net/Gro-n-Pearls-BG-2-1-1-Tangelo-5119278b-d83e-4c94-9de3-3c106bd0af33.png,2026-05-23T23:12:27.450749+00:00,"Hello, sunshine! Our Tangelo Pearls help people be their bright-and-early selves, whether it’s early or not. The combination of CBC, CBG & THC provides a highly alert boost that pairs perfectly with the vibrant taste of tangelo. Soy-Free • Gluten-Free • Made with Rosin • Microdose Friendly 1 PEARL PER SERVING | 10 SERVINGS PER PACKAGE",,Taneglo
hold-up-roll-up,H1C7PRO1,H1C7PRO1,Pomegranate Pearls - 100mg Gummies,GRON,edible,100.0 milligrams,2500,100.0,400.0,hybrid,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/pomegranate-pearls-100mg-gummies-3478591,https://tymber-blaze-products.imgix.net/Gro-n-Pearls-BG-4-1-Pomegranate-e3636966-6dcf-43bc-a3bb-97d6c56b48b0.png,2026-05-23T23:12:27.450749+00:00,"Cozy up and wind down with sweet and refreshing Pomegranate Pearls. Infused with CBD and THC in a 4:1 ratio, the hybrid effects will take you to a completely elevated state of delight. Soy-Free • Gluten-Free • Made with Rosin • Microdose Friendly 1 PEARL PER SERVING | 10 SERVINGS PER PACKAGE",,Pomegranate
hold-up-roll-up,H5DAPRO1,H5DAPRO1,Peach Prosecco Pearls - 100mg Gummies,GRON,edible,100.0 milligrams,2500,100.0,100.0,hybrid,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/peach-prosecco-pearls-100mg-gummies-3478590,https://tymber-blaze-products.imgix.net/Gro-n-Pearls-BG-1-1-Peach-Prosecco-247ff2bd-86cc-4f27-8286-5cc0b65cf289.png,2026-05-23T23:12:27.450749+00:00,"Our Peach Prosecco Pearls are infused with equal parts CBD and THC with a delightful splash of peach to keep you balanced and blissful — morning, noon, or night.",,Peach Proseco
hold-up-roll-up,H13EPRO2,H13EPRO2,Passion Orange Guava Mega - 100mg Gummy,GRON,edible,100.0 milligrams,2000,100.0,,hybrid,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/passion-orange-guava-mega-100mg-gummy-3478589,https://tymber-blaze-products.imgix.net/Gro-n-Megas_BG_Passion-Orange-Guava-20d8151a-4d81-46bc-a524-ee52b950258c.png,2026-05-23T23:12:27.450749+00:00,"Bursting with tropical fruit flavors, this Passion Orange Guava Mega is packed with 100mg THC. Five times larger than our standard Pearls, it's perfect for anyone looking to transport their tastebuds to an island paradise. Soy-Free • Gluten-Free • Made with Rosin 1/10 MEGA PEARL PER SERVING | 10 SERVINGS PER PACKAGE",,Passion Orange Guava
hold-up-roll-up,H110PRO1,H110PRO1,Blue Razzleberry Mega - 100mg Gummy,GRON,edible,100.0 milligrams,2000,100.0,,sativa,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/blue-razzleberry-mega-100mg-gummy--3478587,https://tymber-blaze-products.imgix.net/Gro-n-Megas_BG_1-1-Blue-Razzleberry-d29ca2a7-0c56-4089-a847-4bd84bfde63d.png,2026-05-23T23:12:27.450749+00:00,"A blast of berry in an uplifting 1:1 ratio of CBG and THC, the Blue Razzleberry Mega is perfect for kickstarting your next creative project, fueling your outdoor adventure, or boosting your next get-together with friends. Soy-Free • Gluten-Free • Made with Rosin 1/10 MEGA PEARL PER SERVING | 10 SERVINGS PER PACKAGE",,Daytime Sativa
hold-up-roll-up,H19FPRO1,H19FPRO1,Blueberry Lemonade Pearls - 100mg Gummies,GRON,edible,100.0 milligrams,2500,100.0,,sativa,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/blueberry-lemonade-pearls-100mg-gummies-3478586,https://tymber-blaze-products.imgix.net/Gro-n-Pearls-BG-3-1-Blueberry-Lemonade-d77caf86-59ee-49fd-9a0c-64a6b6cbc720.png,2026-05-23T23:12:27.450749+00:00,"Wake and bake with a burst of bright blueberry lemonade. Infused with CBG and THC in an uplifting 3:1 ratio, the daytime sativa effects will keep you lifted all day long. Made With Real Fruit • Soy-Free • Gluten-Free • Made with Rosin • Microdose Friendly 1 PEARL PER SERVING | 10 SERVINGS PER PACKAGE",,Daytime Sativa
hold-up-roll-up,H173PRO1,H173PRO1,Blackberry Lemonade Pearls - 100mg Gummies,GRON,edible,100.0 milligrams,2500,100.0,100.0,indica,TRUE,https://holduprollup.com/menu/products/gron-360730/edibles/blackberry-lemonade-pearls-100mg-gummies-3478585,https://tymber-blaze-products.imgix.net/Gro-n-Pearls-BG-1-1-1-Blackberry-Lemonade-7ad9fad2-e30d-4906-977c-588c93b90582.png,2026-05-23T23:12:27.450749+00:00,"Cozy up and wind down with our Blackberry Lemonade Pearls. Infused with equal parts CBD, CBN, and THC in a 1:1:1 ratio, the sleepy indica effects will keep you dreaming all night long. Made With Real Fruit • Soy-Free • Gluten-Free • Made with Rosin • Microdose Friendly 1 PEARL PER SERVING | 10 SERVINGS PER PACKAGE",,Sleepy Indica
